,5f71dc92282990157f986a94,609aecaba5c7541d9625d1ee,609aed5ea5c7541d9625f903,60be6761767a8917d29b7c54,60cb9129767a8917d25ce5a1,60cbc8df767a8917d2604f9d,60cbcc3b767a8917d2608dbc,60d0d04d767a8917d2af91ee,60d0d156767a8917d2afae03,60dcc790767a8917d27f734b,60e4c9db33db984fa2ca59bf,60e4ca3c33db984fa2ca6c7a,6111815a645c245c3fb03ee4,6111affc645c245c3fb76128,6111b033645c245c3fb77377,6111b4ec645c245c3fb825c0,6111b533645c245c3fb83a6f,6111b569645c245c3fb84d42,612b605b63812205431c3e91,613f8ee57bbb997559359f52,618b033e9cf248533e844d94,618b038e9cf248533e845a18,61b0f4f7b36a1f7b3bab1c60,6226415ff9afe9370ed3748b,6241e35a09320802c998d5c1,6241e5a509320802c9997d56,6241e64b09320802c999acac,6257409af6e87b02c9451a51,628be5deb11bd21b97b88cb5,628d1b9c480021215ea94ac2,6291244301034f32ae699bf8,629511c2522b8b29ab661d0b,62951c5e522b8b29ab6742e7,629a898e8a1eea6911a0e4bd,629a89ff8a1eea6911a0f046,62a378952a535e537bbd2b90,62b607d9ac45b919dca8d330,62b60b03ac45b919dca94675,62b60b5cac45b919dca95367,62c424675b50546d39af92e7,62c424ef5b50546d39afa6ea,62c426e55b50546d39aff221,62c464065499df2cfc41c652,62c84598f38c1514925e24ee,62cf6d4df81cad490ccd9fb4,62f14a3012dfba21456a270a,62fc074ba8cd540911bd9eed,62fd58f5a8cd540911f6f101,62fd5985a8cd540911f70b1e,62fea89f86c45b24f593d1bb,630f5f63799d8e6c4870ce3d,630f5fdc799d8e6c4870e3f0,631b58549a461d048342a1d2,63568db3f565e27a27c02860,6356ae81f565e27a27c762be
2023-04-02 05:00:00,0.0,0.0833333333333333,0.622222222222222,0.0,0.4452736318407959,0.0,0.0833333333333333,0.833333333333333,0.0,1.9999999999999991,0.0,0.0833333333333333,0.0845528455284552,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3306737588652481,0.1210045662100456,0.1666666666666666,0.2818181818181817,0.4102564102564101,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3708920187793426,0.0833333333333333,0.0833333333333333,0.7499999999999997,0.0833333333333333,0.2738095238095237,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.2892156862745097,0.2442528735632183,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1994400527009222,0.1200980392156862,0.1307588075880758,0.2465397923875431,0.1218098577829728,0.0833333333333333,0.3145161290322579,0.381127450980392,0.0,0.0833333333333333
2023-04-02 06:00:00,1.3333333333333328,0.0833333333333333,0.6166666666666665,0.0,0.449004975124378,0.0,0.0833333333333333,0.9999999999999996,0.4166666666666665,1.3333333333333328,0.0,0.0833333333333333,0.0845782520325203,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3386524822695034,0.1221461187214611,0.1666666666666666,0.2787878787878787,0.3974358974358972,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.373826291079812,0.0833333333333333,0.0833333333333333,0.9999999999999996,0.0833333333333333,0.2774725274725274,0.0,0.0,0.0,0.1693548387096773,0.0833333333333333,0.2843137254901959,0.2509578544061302,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1989459815546771,0.1213235294117646,0.130081300813008,0.2459630911188003,0.1217611533216442,0.0833333333333333,0.3172043010752687,0.3921568627450979,0.0,0.0833333333333333
2023-04-02 07:00:00,0.833333333333333,0.0833333333333333,0.6111111111111108,0.0,0.45273631840796,0.0,0.0,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0833333333333333,0.0846036585365853,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3466312056737587,0.1232876712328766,0.1666666666666666,0.2757575757575756,0.3846153846153844,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3767605633802815,0.0833333333333333,0.0833333333333333,0.7499999999999997,0.0833333333333333,0.281135531135531,0.0,0.0,0.0,0.1720430107526881,0.0833333333333333,0.2794117647058822,0.2576628352490421,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.198451910408432,0.122549019607843,0.1294037940379403,0.2453863898500575,0.1217124488603155,0.0833333333333333,0.3198924731182794,0.4031862745098038,0.0,0.0833333333333333
2023-04-02 08:00:00,0.0,0.0833333333333333,0.6055555555555553,0.0,0.4564676616915421,0.0,0.4999999999999998,0.833333333333333,0.9166666666666664,1.4999999999999991,0.0,0.0833333333333333,0.0846290650406503,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3546099290780141,0.1244292237442921,0.1666666666666666,0.2727272727272726,0.3717948717948716,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.379694835680751,0.0833333333333333,0.0833333333333333,0.833333333333333,0.0833333333333333,0.2847985347985347,0.0,0.0,0.0,0.1747311827956988,0.0833333333333333,0.2745098039215685,0.264367816091954,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.197957839262187,0.1237745098039215,0.1287262872628725,0.2448096885813147,0.1216637443989868,0.0833333333333333,0.3225806451612902,0.4142156862745096,0.0,0.0833333333333333
2023-04-02 09:00:00,0.0,0.0833333333333333,0.5999999999999998,0.0,0.4601990049751242,0.0,0.0,0.0,0.4999999999999998,0.0,0.0,0.0833333333333333,0.0846544715447154,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3625886524822694,0.1255707762557077,0.1666666666666666,0.2696969696969696,0.3589743589743588,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3826291079812204,0.0833333333333333,0.0833333333333333,0.9166666666666664,0.0833333333333333,0.2884615384615383,0.0,0.0,0.0,0.1774193548387096,0.0833333333333333,0.2696078431372548,0.2710727969348658,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1974637681159419,0.1249999999999999,0.1280487804878048,0.2442329873125719,0.1216150399376582,0.0833333333333333,0.3252688172043009,0.4252450980392155,0.0,0.0833333333333333
2023-04-02 10:00:00,0.0,0.0833333333333333,0.5944444444444442,0.0,0.4639303482587063,0.0,0.0833333333333333,0.0,0.4934210526315787,0.0,0.0,0.0833333333333333,0.0846798780487804,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3705673758865247,0.1267123287671232,0.1666666666666666,0.2666666666666665,0.346153846153846,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3855633802816899,0.0833333333333333,0.0833333333333333,0.833333333333333,0.0833333333333333,0.292124542124542,0.0,0.0,0.0,0.1801075268817203,0.0833333333333333,0.2647058823529411,0.2777777777777777,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1969696969696969,0.1262254901960783,0.127371273712737,0.2436562860438292,0.1215663354763295,0.0833333333333333,0.3279569892473117,0.4362745098039214,0.0,0.0833333333333333
2023-04-02 11:00:00,0.0,0.0833333333333333,0.5888888888888887,0.0,0.4676616915422884,0.0,0.0,0.0,0.4868421052631577,0.0,0.0,0.0833333333333333,0.0847052845528455,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.37854609929078,0.1278538812785387,0.1666666666666666,0.2636363636363635,0.3333333333333332,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3884976525821594,0.0833333333333333,0.0833333333333333,0.9166666666666664,0.0833333333333333,0.2957875457875457,0.0,0.0,0.0,0.1827956989247311,0.0833333333333333,0.2598039215686273,0.2844827586206895,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1964756258234518,0.1274509803921568,0.1266937669376693,0.2430795847750864,0.1215176310150009,0.0833333333333333,0.3306451612903224,0.4473039215686273,0.0,0.0833333333333333
2023-04-02 12:00:00,0.0,0.0833333333333333,0.5833333333333331,0.0,0.4713930348258704,0.0,0.0,0.0,0.4802631578947366,0.0,0.0,0.0833333333333333,0.0847306910569105,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3865248226950353,0.1289954337899543,0.0,0.2606060606060605,0.3205128205128204,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3914319248826289,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2994505494505493,0.0,0.0,0.0,0.1854838709677418,0.0833333333333333,0.2549019607843136,0.2911877394636014,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1959815546772068,0.1286764705882352,0.1260162601626016,0.2425028835063436,0.1214689265536722,0.0833333333333333,0.3333333333333332,0.4583333333333332,0.0,0.0833333333333333
2023-04-02 13:00:00,0.0,0.0833333333333333,0.5777777777777775,0.0,0.4751243781094525,0.0,0.0,0.0,0.4736842105263156,0.0,0.0,0.0833333333333333,0.0847560975609755,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3945035460992906,0.1301369863013698,0.0,0.2575757575757574,0.3076923076923076,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3943661971830984,0.0833333333333333,0.0833333333333333,0.4166666666666665,0.0833333333333333,0.303113553113553,0.0,0.0,0.0,0.1881720430107526,0.0833333333333333,0.2499999999999999,0.2978927203065133,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1954874835309617,0.1299019607843136,0.1253387533875338,0.2419261822376008,0.1214202220923436,0.0833333333333333,0.3360215053763439,0.4693627450980391,0.0,0.0833333333333333
2023-04-02 14:00:00,0.0,0.0833333333333333,0.572222222222222,0.0,0.4788557213930347,0.0,0.0,0.0,0.4671052631578945,0.0,0.0,0.0833333333333333,0.0847815040650406,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.402482269503546,0.1312785388127853,0.0,0.2545454545454544,0.2948717948717947,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3973004694835679,0.0833333333333333,0.0833333333333333,0.3333333333333332,0.0833333333333333,0.3067765567765567,0.0,0.0,0.0,0.1908602150537633,0.0833333333333333,0.2450980392156862,0.3045977011494252,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1949934123847166,0.1311274509803921,0.124661246612466,0.241349480968858,0.1213715176310149,0.0833333333333333,0.3387096774193547,0.4803921568627449,0.0,0.0833333333333333
2023-04-02 15:00:00,0.0,0.0833333333333333,0.5666666666666664,0.0,0.4825870646766168,0.0,0.0,0.0,0.4605263157894734,0.0,0.0,0.0833333333333333,0.0848069105691056,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4104609929078013,0.1324200913242008,0.0,0.2515151515151514,0.2820512820512819,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4002347417840374,0.0833333333333333,0.0833333333333333,0.3333333333333332,0.0833333333333333,0.3104395604395603,0.0,0.0,0.0,0.1935483870967741,0.0833333333333333,0.2401960784313724,0.311302681992337,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1944993412384716,0.1323529411764705,0.1239837398373983,0.2407727797001152,0.1213228131696863,0.0833333333333333,0.3413978494623654,0.4914215686274508,0.0,0.0833333333333333
2023-04-02 16:00:00,0.0,0.0833333333333333,0.5611111111111109,0.0,0.4863184079601989,0.0,0.0,0.0,0.4539473684210524,0.0,0.0,0.0833333333333333,0.0848323170731707,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4184397163120566,0.1335616438356164,0.0,0.2484848484848484,0.2692307692307691,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4031690140845068,0.0833333333333333,0.0833333333333333,0.7499999999999997,0.0833333333333333,0.314102564102564,0.0,0.0,0.0,0.1962365591397848,0.0833333333333333,0.2352941176470587,0.3180076628352489,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1940052700922265,0.1335784313725489,0.1233062330623305,0.2401960784313724,0.1212741087083576,0.0833333333333333,0.3440860215053762,0.5024509803921567,0.0,0.0833333333333333
2023-04-02 17:00:00,0.0,0.0833333333333333,0.5555555555555554,0.0,0.4900497512437809,0.0,0.0,0.0,0.4473684210526313,0.0,0.0,0.0833333333333333,0.0848577235772357,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4264184397163119,0.1347031963470319,0.0,0.2454545454545453,0.2564102564102563,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4061032863849763,0.0833333333333333,0.0833333333333333,0.2499999999999999,0.0833333333333333,0.3177655677655676,0.0,0.0,0.0,0.1989247311827956,0.0833333333333333,0.230392156862745,0.3247126436781608,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1935111989459814,0.1348039215686274,0.1226287262872628,0.2396193771626296,0.1212254042470289,0.0833333333333333,0.3467741935483869,0.5134803921568626,0.0,0.0833333333333333
2023-04-02 18:00:00,0.0,0.0833333333333333,0.5499999999999998,0.0,0.493781094527363,0.0,0.0,0.0,0.4407894736842103,0.0,0.0,0.0833333333333333,0.0848831300813007,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4343971631205672,0.1358447488584474,0.0,0.2424242424242423,0.2435897435897435,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4090375586854458,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.3214285714285713,0.0,0.0,0.0,0.2016129032258063,0.0833333333333333,0.2254901960784313,0.3314176245210727,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1930171277997364,0.1360294117647058,0.121951219512195,0.2390426758938868,0.1211766997857003,0.0833333333333333,0.3494623655913977,0.5245098039215684,0.0,0.0833333333333333
2023-04-02 19:00:00,0.0,0.0833333333333333,0.5444444444444443,0.0,0.4975124378109451,0.0,0.6666666666666664,0.0,0.4342105263157892,0.0,0.0,0.0833333333333333,0.0849085365853658,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4423758865248225,0.1369863013698629,0.0,0.2393939393939393,0.2307692307692306,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4119718309859153,0.0833333333333333,0.0833333333333333,0.3333333333333332,0.0833333333333333,0.325091575091575,0.0,0.0,0.0,0.2043010752688171,0.0833333333333333,0.2205882352941175,0.3381226053639846,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1925230566534913,0.1372549019607842,0.1212737127371273,0.238465974625144,0.1211279953243716,0.0833333333333333,0.3521505376344084,0.5355392156862743,0.0,0.0833333333333333
2023-04-02 20:00:00,0.6666666666666664,0.0833333333333333,0.5388888888888888,0.0,0.5012437810945272,0.0,0.9166666666666664,0.0833333333333333,0.4276315789473682,0.0,0.0,0.0833333333333333,0.0849339430894308,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4503546099290779,0.1381278538812785,0.0,0.2363636363636362,0.2179487179487179,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4149061032863848,0.0833333333333333,0.0833333333333333,0.4166666666666665,0.0833333333333333,0.3287545787545786,0.0,0.0,0.0,0.2069892473118278,0.0833333333333333,0.2156862745098038,0.3448275862068964,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1920289855072463,0.1384803921568627,0.1205962059620595,0.2378892733564012,0.121079290863043,0.0833333333333333,0.3548387096774192,0.5465686274509802,0.0,0.0833333333333333
2023-04-02 21:00:00,1.8333333333333328,0.0833333333333333,0.5333333333333331,0.2499999999999999,0.5049751243781093,0.0,0.9999999999999996,0.0833333333333333,0.4210526315789472,0.0,0.0,0.0833333333333333,0.0849593495934959,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4583333333333332,0.139269406392694,0.0,0.2333333333333332,0.205128205128205,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4178403755868543,0.0833333333333333,0.0833333333333333,0.7499999999999997,0.0833333333333333,0.3324175824175823,0.0,0.0,0.0,0.2096774193548386,0.0833333333333333,0.2107843137254901,0.3515325670498083,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1915349143610012,0.1397058823529411,0.1199186991869918,0.2373125720876585,0.1210305864017143,0.0833333333333333,0.3575268817204299,0.5575980392156861,0.0,0.0833333333333333
2023-04-02 22:00:00,1.666666666666666,0.0833333333333333,0.5277777777777776,0.0,0.5087064676616914,0.0,0.6666666666666664,0.0833333333333333,0.4144736842105261,0.0,0.0,0.0833333333333333,0.0849847560975609,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4663120567375885,0.1404109589041095,0.0,0.2303030303030302,0.1923076923076922,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4207746478873237,0.0833333333333333,0.0833333333333333,0.7499999999999998,0.0833333333333333,0.3360805860805859,0.0,0.0,0.0,0.2123655913978493,0.0833333333333333,0.2058823529411764,0.3582375478927202,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1910408432147562,0.1409313725490195,0.119241192411924,0.2367358708189157,0.1209818819403857,0.0833333333333333,0.3602150537634407,0.5686274509803919,0.0,0.0833333333333333
2023-04-02 23:00:00,1.666666666666666,0.0833333333333333,0.522222222222222,0.0,0.5124378109452734,0.0,0.0833333333333333,0.0833333333333333,0.4078947368421051,0.1666666666666666,0.0,0.0833333333333333,0.0850101626016259,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4742907801418438,0.141552511415525,0.0,0.2272727272727271,0.1794871794871794,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4237089201877932,0.0833333333333333,0.0833333333333333,0.833333333333333,0.0833333333333333,0.3397435897435896,0.0,0.0,0.0,0.2150537634408601,0.0833333333333333,0.2009803921568627,0.3649425287356321,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1905467720685111,0.1421568627450979,0.1185636856368563,0.2361591695501729,0.120933177479057,0.0833333333333333,0.3629032258064515,0.5796568627450979,0.0,0.0833333333333333
2023-04-03 00:00:00,1.9999999999999991,0.0833333333333333,0.5166666666666665,0.0,0.5161691542288556,0.0,0.0,0.0833333333333333,0.401315789473684,0.1666666666666666,0.0,0.0833333333333333,0.085035569105691,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4822695035460991,0.1426940639269406,0.1666666666666666,0.2242424242424241,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4266431924882627,0.0833333333333333,0.0833333333333333,0.4999999999999998,0.0833333333333333,0.3434065934065933,0.0,0.0,0.0,0.2177419354838708,0.0833333333333333,0.1960784313725489,0.371647509578544,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.190052700922266,0.1433823529411764,0.1178861788617885,0.2355824682814301,0.1208844730177283,0.0833333333333333,0.3655913978494622,0.5906862745098037,0.6666666666666664,0.0833333333333333
2023-04-03 01:00:00,1.666666666666666,0.0833333333333333,0.5111111111111108,0.0,0.5199004975124376,0.0,0.0,0.0833333333333333,0.394736842105263,0.0,0.0,0.0833333333333333,0.085060975609756,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4902482269503544,0.1438356164383561,0.0,0.2212121212121211,0.1659159159159158,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4295774647887322,0.0833333333333333,0.0833333333333333,0.833333333333333,0.0833333333333333,0.3470695970695969,0.0,0.0,0.0,0.2204301075268816,0.0833333333333333,0.1911764705882352,0.3783524904214558,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.189558629776021,0.1446078431372548,0.1172086720867208,0.2350057670126873,0.1208357685563997,0.0833333333333333,0.368279569892473,0.6017156862745096,0.833333333333333,0.0833333333333333
2023-04-03 02:00:00,1.4999999999999991,0.0833333333333333,0.5055555555555553,0.0,0.5236318407960198,0.0,0.0,0.0833333333333333,0.3881578947368419,0.0,0.0,0.0833333333333333,0.0850863821138211,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4982269503546098,0.1449771689497716,0.0,0.2181818181818181,0.1651651651651651,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4325117370892016,0.0833333333333333,0.0833333333333333,0.833333333333333,0.0833333333333333,0.3507326007326006,0.0,0.0,0.0,0.2231182795698923,0.0833333333333333,0.1862745098039215,0.3850574712643677,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1890645586297759,0.1458333333333332,0.116531165311653,0.2344290657439445,0.120787064095071,0.0833333333333333,0.3709677419354837,0.6127450980392154,0.9999999999999996,0.0833333333333333
2023-04-03 03:00:00,0.1666666666666666,0.0833333333333333,0.4999999999999998,0.0833333333333333,0.5273631840796018,0.0,0.0833333333333333,0.0833333333333333,0.3815789473684209,0.4999999999999998,0.0,0.0833333333333333,0.0851117886178861,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.506205673758865,0.1461187214611871,0.0,0.215151515151515,0.1644144144144143,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4354460093896711,0.0833333333333333,0.0833333333333333,0.833333333333333,0.0833333333333333,0.3543956043956043,0.0,0.0,0.0,0.2258064516129031,0.0833333333333333,0.1813725490196078,0.3917624521072796,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1885704874835309,0.1470588235294117,0.1158536585365853,0.2338523644752017,0.1207383596337424,0.0833333333333333,0.3736559139784945,0.6237745098039214,0.0833333333333333,0.0833333333333333
2023-04-03 04:00:00,1.3333333333333328,0.0833333333333333,0.4944444444444442,0.0,0.531094527363184,0.0,0.0,0.0833333333333333,0.3749999999999998,0.3333333333333332,0.0,0.0833333333333333,0.0851371951219511,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.5141843971631204,0.1472602739726027,0.0,0.212121212121212,0.1636636636636636,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4383802816901406,0.0833333333333333,0.0833333333333333,0.9999999999999996,0.0833333333333333,0.3580586080586079,0.0,0.0,0.0,0.2284946236559139,0.0833333333333333,0.176470588235294,0.3984674329501915,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.1880764163372858,0.1482843137254901,0.1151761517615175,0.2332756632064589,0.1206896551724137,0.0833333333333333,0.3763440860215052,0.6348039215686272,0.0833333333333333,0.0833333333333333
