charger_id,longitude,latitude,site_id,total_duration,total_volume,avg_power
1004890645,4.82647418976,52.3545799255,1033,8389.113003478544,53829.591153608664,6.404732568163645
1004890655,4.85634613037,52.3804512024,1034,685.8209591417394,4444.454138507135,7.338383127625963
1004904525,4.85623788834,52.3808288574,1034,0.0,0.0,0.0
1004890675,4.98939990997,52.2938995361,1035,9811.056685042942,62790.76278427483,6.400000000000001
1004890685,4.8485159874,52.369354248,1036,9811.056685042942,62790.76278427483,6.400000000000001
1004890695,4.89808320999,52.3620567322,1037,0.0,0.0,0.0
1004890705,4.87816476822,52.3741836548,1038,0.0,0.0,0.0
1004890725,4.93284416199,52.4033164978,1039,10551.486666666668,67529.51466666668,6.400000000000003
1004927095,4.93279981613,52.4032821655,1039,16778.226006957088,107659.18230721733,6.404732568163645
1004890735,4.89464187622,52.3395576477,1040,8389.113003478544,53829.591153608664,6.404732568163645
1004890745,4.86170482635,52.3623847961,1041,4735.583333333332,30307.733333333344,6.400000000000001
1009466375,4.86170482635,52.3623847961,1041,5245.056910569105,33568.36422764228,6.400000000000004
1004890755,4.85739517212,52.3750724792,1042,5640.471354166665,36099.01666666667,6.400000000000004
1004890765,4.88246679306,52.3519821167,1043,8389.113003478544,53829.591153608664,6.404732568163645
1004890785,4.86803293228,52.3308982849,1044,0.0,0.0,0.0
1004890825,4.84937477112,52.3492431641,1045,0.0,0.0,0.0
1004901065,4.84944009781,52.3489189148,1045,0.0,0.0,0.0
1004901445,4.84943914413,52.349029541,1045,0.0,0.0,0.0
1004890835,4.92387294769,52.3698616028,1046,0.0,0.0,0.0
1004890845,4.78165388107,52.347530365,1047,8389.113003478544,53829.591153608664,6.404732568163645
1004890855,4.81115722656,52.343044281,1048,9811.056685042942,62790.76278427483,6.400000000000001
1004895395,4.81115198135,52.3430862427,1048,9811.056685042942,62790.76278427483,6.400000000000001
1009559115,4.81088018417,52.343120575,1048,75826.66666666666,485290.6666666668,6.400000000000001
1004890865,4.91690683365,52.3529205322,1049,5235.3916666666655,33506.506666666675,6.400000000000004
1004890885,4.84727191925,52.3481674194,1050,0.0,0.0,0.0
1004890895,4.97232818604,52.2925338745,1051,5108.374999999999,32693.600000000002,6.400000000000002
1004890905,4.87907314301,52.3327217102,1052,9911.666666666664,63434.666666666686,6.400000000000004
1004890925,4.928647995,52.3606643677,1053,0.0,0.0,0.0
1004890975,4.97923803329,52.3003578186,1054,0.0,0.0,0.0
1004903005,4.97926902771,52.3003692627,1054,0.0,0.0,0.0
1004890995,4.90764284134,52.3776893616,1055,0.0,0.0,0.0
1004891015,4.8798789978,52.3880462646,1056,0.0,0.0,0.0
1004891025,4.89398479462,52.3785476685,1057,0.0,0.0,0.0
1009751325,4.89404010773,52.3782691956,1057,34683.708333333336,221975.73333333334,6.400000000000001
1004891045,4.89397478104,52.3450813293,1058,0.0,0.0,0.0
1004891055,4.89368009567,52.4028549194,1059,5026.833333333332,32171.73333333334,6.400000000000004
1004891065,4.86494779587,52.3838272095,1060,0.0,0.0,0.0
1004891095,4.92523479462,52.4093894958,1061,0.0,0.0,0.0
1004891105,4.86426877975,52.3543548584,1062,0.0,0.0,0.0
1004891115,4.86210918427,52.3673973083,1063,0.0,0.0,0.0
1004891145,4.93220281601,52.3994750977,1064,1290.2499999999995,9063.466666666667,6.8877361748571815
1004891195,4.93223237991,52.3994750977,1064,5275.333333333333,33762.13333333334,6.400000000000004
1004891155,4.9416809082,52.3602027893,1065,1052.9976190476186,6793.851428571429,6.440805576361429
1004891185,4.78700494766,52.3583183289,1066,0.0,0.0,0.0
1008935365,4.7868309021,52.3580627441,1066,5187.024166666665,33196.95466666667,6.400000000000005
1004891205,4.90305995941,52.3560638428,1067,0.0,0.0,0.0
1004891215,4.93542480469,52.3590545654,1068,0.0,0.0,0.0
1009568355,4.93550014496,52.3590011597,1068,0.0,0.0,0.0
1004891225,4.87392616272,52.3616218567,1069,9835.091666666665,62944.58666666668,6.400000000000004
1004894935,4.87384414673,52.3617019653,1069,10458.374999999998,66933.60000000002,6.400000000000004
1004891235,4.96166992188,52.3070983887,1070,8389.113003478544,53829.591153608664,6.404732568163645
1004891245,4.87323522568,52.3489570618,1071,5628.583333333332,36022.93333333334,6.400000000000004
1004891265,4.86341381073,52.3237228394,1072,5583.208333333332,35732.53333333334,6.400000000000005
1004891275,4.82356500626,52.3822250366,1073,9811.056685042942,124600.41990004534,12.699999999999998
1004891285,4.80283308029,52.3578071594,1074,8389.113003478544,53829.591153608664,6.404732568163645
1004908805,4.80274105072,52.3577842712,1074,0.0,0.0,0.0
1004891295,4.92650413513,52.3864707947,1075,0.0,0.0,0.0
1004891335,4.88697004318,52.3509864807,1076,0.0,0.0,0.0
1004891375,4.88465023041,52.3721961975,1077,0.0,0.0,0.0
1004891405,4.9824681282,52.3149757385,1078,8389.113003478544,53829.591153608664,6.404732568163645
1004891415,4.93723392487,52.3580589294,1079,0.0,0.0,0.0
1004891435,4.87159109116,52.3851127625,1080,5161.368589743589,33032.75897435898,6.400000000000004
1004896935,4.87159109116,52.385093689,1080,9572.166666666666,61261.86666666669,6.400000000000004
1004891445,4.85866117477,52.3494796753,1081,11202.26219512195,71694.47804878051,6.400000000000004
1004891455,4.90460777283,52.3518066406,1082,5509.833333333332,35262.93333333334,6.400000000000004
1004891475,4.87813186646,52.3841323853,1083,581.3620490620488,3744.717113997114,6.440753824415502
1004891505,4.7947268486,52.3554954529,1084,0.0,0.0,0.0
1004891515,4.87856197357,52.4171943665,1085,5217.583333333332,33392.53333333334,6.400000000000005
1004891535,4.88106584549,52.3780860901,1086,0.0,0.0,0.0
1004891545,4.91314792633,52.4061775208,1087,0.0,0.0,0.0
1004891565,4.91654396057,52.4040908813,1088,5184.005208333333,33177.63333333334,6.400000000000004
1004891575,4.85101985931,52.3829994202,1089,0.0,0.0,0.0
1004891595,4.97853708267,52.3160324097,1090,0.0,0.0,0.0
1004903985,4.97841978073,52.3159790039,1090,0.0,0.0,0.0
1008927815,4.97824382782,52.316116333,1090,0.0,0.0,0.0
1004891605,4.87864112854,52.3565788269,1091,8389.113003478544,53829.591153608664,6.404732568163645
1009554215,4.87864017487,52.3566398621,1091,67687.83333333331,433202.13333333324,6.400000000000001
1004891635,4.86379480362,52.3605880737,1092,8389.113003478544,53829.591153608664,6.404732568163645
1009464305,4.86379480362,52.3605880737,1092,10730.565891472866,68675.62170542638,6.400000000000004
1004891665,4.8323340416,52.3501358032,1093,9811.056685042942,62790.76278427483,6.400000000000001
1004893285,4.83234500885,52.3498916626,1093,0.0,0.0,0.0
1004891675,4.86811685562,52.3685455322,1094,10334.42156862745,66140.2980392157,6.400000000000004
1004891695,4.85137414932,52.3800582886,1095,9811.056685042942,62790.76278427483,6.400000000000001
1004893045,4.8513507843,52.3801040649,1095,0.0,0.0,0.0
1004891705,4.95369815826,52.3999176025,1096,0.0,0.0,0.0
1004891715,4.90657281876,52.350818634,1097,0.0,0.0,0.0
1009565105,4.9066901207,52.350730896,1097,0.0,0.0,0.0
1004891725,4.92948818207,52.3707389832,1098,5645.862903225804,36133.52258064517,6.400000000000004
1004891745,4.88527297974,52.3463783264,1099,5339.999999999999,34176.00000000001,6.400000000000004
1004891765,4.93506383896,52.3985443115,1100,5190.916666666665,33221.866666666676,6.400000000000004
1004891775,4.80345201492,52.3481826782,1101,0.0,0.0,0.0
1004891785,4.90064382553,52.4052276611,1102,5108.874999999999,32696.800000000003,6.400000000000004
1004891795,4.92902517319,52.3687858582,1103,5105.525252525251,32675.361616161623,6.400000000000004
1004891825,4.86735677719,52.362739563,1104,0.0,0.0,0.0
1004891855,4.86738634109,52.362739563,1104,4504.499999999999,28828.800000000007,6.400000000000004
1004896245,4.86699199677,52.3624763489,1104,0.0,0.0,0.0
1007957055,4.86714982986,52.3625679016,1104,0.0,0.0,0.0
1009465735,4.86699199677,52.3624763489,1104,10116.291666666664,64744.266666666685,6.400000000000004
1004891835,4.93598413467,52.3979682922,1105,673.3749999999998,4308.0,6.625734085647561
1004891865,4.85607194901,52.3838539124,1106,4384.875000000001,28063.199999999997,6.400000000000001
1009485775,4.85607194901,52.3838539124,1106,5515.291666666666,35297.866666666676,6.400000000000004
1009855255,4.85605478287,52.3838806152,1106,0.0,0.0,0.0
1004891875,4.88307905197,52.3319282532,1107,11280.74193548387,72196.7483870968,6.400000000000004
1004891895,4.80384492874,52.375164032,1108,0.0,0.0,0.0
1004891915,4.956823349,52.3976821899,1109,9713.125,62164.000000000015,6.400000000000003
1007111295,4.9567937851,52.3976821899,1109,0.0,0.0,0.0
1004891935,4.79260921478,52.3814125061,1110,0.0,0.0,0.0
1009754035,4.79231023788,52.3813896179,1110,151653.33333333326,970581.333333333,6.400000000000001
1004891945,4.77217102051,52.3515129089,1111,5152.249999999999,32974.40000000001,6.400000000000004
1004891955,4.84415388107,52.3732070923,1112,8389.113003478544,53829.591153608664,6.404732568163645
1004891975,5.01704311371,52.3059539795,1113,5344.583333333332,34205.333333333336,6.400000000000003
1004891985,4.86019277573,52.3428916931,1114,1785.6666666666663,11428.266666666666,6.400000000000001
1004892025,4.90291309357,52.3424301147,1115,0.0,0.0,0.0
1004892035,4.81223392487,52.356262207,1116,8389.113003478544,53829.591153608664,6.404732568163645
1004892075,4.79981994629,52.3585128784,1117,0.0,0.0,0.0
1004892095,4.89416599274,52.3595161438,1118,0.0,0.0,0.0
1004892105,4.86558914185,52.3511657715,1119,11130.916666666664,71237.86666666668,6.400000000000005
1004892115,4.85403680801,52.3700218201,1120,8389.113003478544,53829.591153608664,6.404732568163645
1004892135,4.86124181747,52.3721694946,1121,5342.624999999999,34192.80000000001,6.400000000000004
1009301415,4.86143493652,52.3724517822,1121,0.0,0.0,0.0
1009498485,4.86143493652,52.3724517822,1121,0.0,0.0,0.0
1004892155,4.95765686035,52.3204612732,1122,8389.113003478544,53829.591153608664,6.404732568163645
1004892165,4.79040002823,52.3498153687,1123,0.0,0.0,0.0
1004892185,4.87403297424,52.3499107361,1124,5253.833333333332,33624.53333333334,6.400000000000005
1004898845,4.87370014191,52.349899292,1124,11084.08333333333,70938.13333333335,6.400000000000004
1004904445,4.87386703491,52.3499031067,1124,1473.208333333333,9428.533333333333,6.400000000000005
1004892195,4.80659103394,52.3578643799,1125,8389.113003478544,53829.591153608664,6.404732568163645
1004892205,4.88015890121,52.3779182434,1126,0.0,0.0,0.0
1004892215,4.84891414642,52.3915596008,1127,9811.056685042942,62790.76278427483,6.400000000000001
1009479815,4.84891414642,52.3915596008,1127,5144.749999999999,32926.40000000001,6.400000000000003
1004892225,4.8875041008,52.3248939514,1128,5455.833333333332,34917.333333333336,6.400000000000004
1004892235,4.82666301727,52.3625946045,1129,8389.113003478544,53829.591153608664,6.404732568163645
1004892245,4.93958282471,52.4020271301,1130,0.0,0.0,0.0
1004892265,4.85081577301,52.3783836365,1131,5643.041666666666,36115.466666666674,6.400000000000003
1004892285,4.89329004288,52.356678009,1132,595.6587580655696,3841.282718286314,6.46670493023551
1004892295,4.88778209686,52.3459892273,1133,0.0,0.0,0.0
1004894015,4.8876080513,52.3463287354,1133,0.0,0.0,0.0
1004892305,4.88934183121,52.4046287537,1134,3439.8333333333326,22014.933333333334,6.4
1004892325,4.87799692154,52.3450050354,1135,9811.056685042942,62790.76278427483,6.400000000000001
1004892335,4.91870594025,52.3569602966,1136,10405.416666666664,66594.66666666669,6.400000000000004
1004892345,4.94356489182,52.3532867432,1137,9811.056685042942,62790.76278427483,6.400000000000001
1004892375,4.95785522461,52.3108482361,1138,19622.113370085885,125581.52556854967,6.400000000000001
1004892385,4.89724206924,52.3430404663,1139,8389.113003478544,53829.591153608664,6.404732568163645
1009480035,4.89724206924,52.3430404663,1139,0.0,0.0,0.0
1004892395,4.90757608414,52.3533821106,1140,0.0,0.0,0.0
1004921625,4.90785980225,52.3531112671,1140,10689.416666666666,68412.26666666669,6.400000000000004
1004892405,4.90743207932,52.3562355042,1141,10375.249999999998,66401.60000000002,6.400000000000004
1004892415,4.88046693802,52.3745651245,1142,0.0,0.0,0.0
1004892435,4.85118293762,52.3516082764,1143,9811.056685042942,62790.76278427483,6.400000000000001
1004892465,4.89403486252,52.3546028137,1144,4670.694444444443,29892.44444444445,6.400000000000004
1004898095,4.89407205582,52.3540420532,1144,5192.916666666666,33234.66666666668,6.400000000000004
1004898355,4.89411306381,52.3537445068,1144,0.0,0.0,0.0
1004898685,4.8938331604,52.3543930054,1144,0.0,0.0,0.0
1004892475,5.00117778778,52.3534812927,1145,0.0,0.0,0.0
1008927765,5.00126409531,52.3533439636,1145,0.0,0.0,0.0
1004892485,4.94596481323,52.4000968933,1146,0.0,0.0,0.0
1004892495,4.79630184174,52.3569450378,1147,9811.056685042942,62790.76278427483,6.400000000000001
1008954635,4.79629993439,52.3569374084,1147,5344.453828828828,34204.50450450451,6.400000000000004
1004892505,4.91576480865,52.3574523926,1148,10365.490624999999,66339.14000000001,6.400000000000004
1004892535,4.83665513992,52.3619422913,1149,5235.3916666666655,33506.506666666675,6.400000000000004
1004892545,4.86217689514,52.3778076172,1150,0.0,0.0,0.0
1004892555,4.87521696091,52.369140625,1151,0.0,0.0,0.0
1004892585,4.9059920311,52.3978538513,1152,0.0,0.0,0.0
1004892605,4.84939002991,52.357257843,1153,0.0,0.0,0.0
1009070415,4.84967708588,52.3572654724,1153,0.0,0.0,0.0
1004892635,4.81320619583,52.3734016418,1154,8389.113003478544,53829.591153608664,6.404732568163645
1004892645,4.77218103409,52.3505325317,1155,5643.291666666666,36117.06666666668,6.400000000000003
1004892685,4.92346191406,52.3889656067,1156,0.0,0.0,0.0
1004892695,4.8910741806,52.3521194458,1157,9811.056685042942,62790.76278427483,6.400000000000001
1004892745,4.81423091888,52.3483848572,1158,8389.113003478544,53829.591153608664,6.404732568163645
1004892755,4.85013008118,52.3668022156,1159,8389.113003478544,53829.591153608664,6.404732568163645
1004892765,4.86567306519,52.326210022,1160,6755.213333333331,43233.365333333335,6.400000000000004
1004892805,4.94498825073,52.3953933716,1161,11175.055555555555,71520.35555555558,6.400000000000003
1008754395,4.94495916367,52.3953933716,1161,0.0,0.0,0.0
1004892835,4.929874897,52.3949584961,1162,4607.499999999999,29488.000000000007,6.400000000000005
1004892855,4.93669223785,52.3946647644,1163,0.0,0.0,0.0
1004892865,4.82525920868,52.3431129456,1164,0.0,0.0,0.0
1009563045,4.82538986206,52.3429107666,1164,33974.541666666664,217437.0666666667,6.400000000000005
1004892875,4.89052391052,52.3506584167,1165,0.0,0.0,0.0
1004892915,4.89055347443,52.3506584167,1165,0.0,0.0,0.0
1009472755,4.89052391052,52.3506584167,1165,0.0,0.0,0.0
1009472815,4.89055347443,52.3506584167,1165,0.0,0.0,0.0
1004892885,4.90260076523,52.3699607849,1166,8686.333333333332,55592.53333333335,6.400000000000003
1004892895,4.89733886719,52.352809906,1167,5211.999999999999,33356.80000000001,6.400000000000004
1004892925,4.86771011353,52.3610305786,1168,11286.583333333332,72234.13333333336,6.400000000000004
1004892935,4.78457784653,52.3535957336,1169,0.0,0.0,0.0
1009569625,4.78453016281,52.3534812927,1169,35045.74999999999,224292.80000000002,6.400000000000002
1004892945,4.85655117035,52.3771705627,1170,5227.744047619047,33457.56190476192,6.400000000000004
1004892955,4.88159894943,52.347858429,1171,8387.946336811878,53822.124486942,6.404732568163645
1009474265,4.88159894943,52.347858429,1171,5214.763888888889,33374.488888888896,6.400000000000004
1004892965,4.92841720581,52.3792228699,1172,5323.833333333332,34072.53333333335,6.400000000000004
1004892985,4.95400190353,52.3924751282,1173,0.0,0.0,0.0
1004893005,4.90190219879,52.3425712585,1174,19621.363370085885,125576.72556854966,6.400000000000001
1009483005,4.90190219879,52.3425712585,1174,5401.182291666666,34567.56666666667,6.400000000000004
1004893015,4.85939216614,52.3258552551,1175,5491.166666666666,35143.466666666674,6.400000000000004
1004893025,4.87155723572,52.3274307251,1176,0.0,0.0,0.0
1009460115,4.87155723572,52.3274307251,1176,0.0,0.0,0.0
1004893035,4.80962276459,52.3467979431,1177,8389.113003478544,53829.591153608664,6.404732568163645
1004893055,4.8580789566,52.3608093262,1178,11055.416666666664,70754.66666666669,6.400000000000002
1004920405,4.85774421692,52.360824585,1178,0.0,0.0,0.0
1004893095,4.86290407181,52.3457603455,1179,0.0,0.0,0.0
1004893115,4.88802099228,52.36485672,1180,0.0,0.0,0.0
1004902205,4.88820791245,52.3651161194,1180,0.0,0.0,0.0
1004893135,4.93077707291,52.3703765869,1181,5589.469362745097,35772.60392156864,6.400000000000004
1004893155,4.89873838425,52.3426818848,1182,11143.33333333333,71317.33333333336,6.400000000000005
1007982905,4.89870882034,52.3426818848,1182,9405.216666666665,60193.38666666669,6.400000000000004
1004893195,4.97460985184,52.2895240784,1183,0.0,0.0,0.0
1004893215,4.84856414795,52.350315094,1184,5586.458333333332,35753.33333333334,6.400000000000004
1004893235,4.8842291832,52.3676147461,1185,0.0,0.0,0.0
1004904895,4.88423013687,52.3674125671,1185,0.0,0.0,0.0
1004924265,4.88441610336,52.3671035767,1185,0.0,0.0,0.0
1009753235,4.8838801384,52.3676300049,1185,75826.66666666666,485290.6666666668,6.400000000000001
1004893245,4.9234662056,52.3590660095,1186,9811.056685042942,62790.76278427483,6.400000000000001
1004893265,4.8968911171,52.3439903259,1187,6019.785660920984,38526.6282298943,6.400000000000002
1004893275,4.86106300354,52.3450012207,1188,0.0,0.0,0.0
1009500185,4.86106300354,52.3450012207,1188,0.0,0.0,0.0
1004893305,4.88224077225,52.3718528748,1189,0.0,0.0,0.0
1009495955,4.88224077225,52.3718528748,1189,0.0,0.0,0.0
1004893335,4.89920091629,52.3533782959,1190,0.0,0.0,0.0
1004896545,4.89934492111,52.3534011841,1190,0.0,0.0,0.0
1004893345,4.86755418777,52.3653907776,1191,0.0,0.0,0.0
1009466195,4.86755418777,52.3653907776,1191,10930.666666666664,69956.26666666668,6.400000000000004
1004893355,4.86179685593,52.3743972778,1192,5381.249999999998,34440.00000000001,6.400000000000003
1004902475,4.86193609238,52.3742904663,1192,0.0,0.0,0.0
1004893375,4.94386196136,52.4034500122,1193,0.0,0.0,0.0
1004893385,4.79226589203,52.342048645,1194,0.0,0.0,0.0
1004893395,4.90324687958,52.3697967529,1195,9122.75,58385.60000000001,6.400000000000004
1004893415,4.88680315018,52.381603241,1196,0.0,0.0,0.0
1004893465,4.82483816147,52.375213623,1197,2023.0416666666658,12947.466666666667,6.400000000000004
1004893475,4.87820100784,52.3642654419,1198,9811.056685042942,62790.76278427483,6.400000000000001
1004893515,4.86077308655,52.3616065979,1199,0.0,0.0,0.0
1004893525,4.86344480515,52.3631324768,1200,10689.166666666666,68410.66666666669,6.400000000000003
1004893575,4.87438488007,52.3614234924,1201,10206.768817204298,65323.32043010755,6.400000000000004
1004907905,4.87465381622,52.3614845276,1201,0.0,0.0,0.0
1004893585,4.89646577835,52.36901474,1202,0.0,0.0,0.0
1004893595,4.87662601471,52.3852729797,1203,0.0,0.0,0.0
1004899955,4.87662506104,52.3853340149,1203,0.0,0.0,0.0
1004893605,4.995221138,52.2954444885,1204,0.0,0.0,0.0
1004893615,4.94489812851,52.3163299561,1205,8389.113003478544,53829.591153608664,6.404732568163645
1004893625,4.87845087051,52.39478302,1206,5652.583333333332,36176.53333333335,6.400000000000006
1004918915,4.87857913971,52.3945007324,1206,5384.958333333332,34463.733333333344,6.400000000000003
1004921865,4.87864398956,52.3945350647,1206,5049.458333333332,32316.533333333344,6.400000000000006
1004893655,4.9733839035,52.3226623535,1207,8389.113003478544,53829.591153608664,6.404732568163645
1004893685,4.88131284714,52.3336296082,1208,5563.833333333332,35608.53333333334,6.400000000000004
1004893705,4.85588598251,52.3525505066,1209,0.0,0.0,0.0
1009301235,4.85581302643,52.3526725769,1209,0.0,0.0,0.0
1009524965,4.85581302643,52.3526725769,1209,4293.666666666665,27479.466666666674,6.400000000000004
1004893715,4.88440895081,52.3606643677,1210,9811.056685042942,62790.76278427483,6.400000000000001
1009548885,4.88438987732,52.3607406616,1210,0.0,0.0,0.0
1004893735,4.89709711075,52.3401298523,1211,5327.583333333332,34096.53333333334,6.400000000000004
1009099785,4.89697504044,52.3403396606,1211,0.0,0.0,0.0
1004893745,4.92298412323,52.3558540344,1212,9811.056685042942,62790.76278427483,6.400000000000001
1004893755,4.90884590149,52.3511238098,1213,10674.749999999998,68318.40000000002,6.400000000000003
1004893765,4.85739994049,52.3796577454,1214,0.0,0.0,0.0
1004900585,4.85755395889,52.3794975281,1214,0.0,0.0,0.0
1004893775,4.87535476685,52.3348274231,1215,0.0,0.0,0.0
1004893785,4.94560623169,52.3770942688,1216,0.0,0.0,0.0
1004893795,4.87475919724,52.353679657,1217,8389.113003478544,53829.591153608664,6.404732568163645
1004893805,4.8918261528,52.3455238342,1218,0.0,0.0,0.0
1004893835,4.8687748909,52.3477859497,1219,5282.541666666666,33808.26666666668,6.400000000000004
1004893845,4.87220907211,52.3539848328,1220,9811.056685042942,62790.76278427483,6.400000000000001
1004893855,4.95925998688,52.3187103271,1221,8389.113003478544,53829.591153608664,6.404732568163645
1004893875,4.87689304352,52.3650054932,1222,9811.056685042942,62790.76278427483,6.400000000000001
1004893895,4.8341178894,52.3789367676,1223,0.0,0.0,0.0
1004893905,4.8653011322,52.354839325,1224,0.0,0.0,0.0
1004893915,4.91494417191,52.3565292358,1225,11257.416666666664,72047.46666666669,6.400000000000005
1004893955,4.97089099884,52.3719596863,1226,0.0,0.0,0.0
1004893975,4.88766288757,52.3690376282,1227,4649.863738738738,29759.12792792793,6.400000000000004
1004894905,4.88806676865,52.36901474,1227,0.0,0.0,0.0
1004894005,4.78159618378,52.3507385254,1228,0.0,0.0,0.0
1004894025,4.88701486588,52.3631744385,1229,0.0,0.0,0.0
1004894035,4.77732181549,52.3544387817,1230,0.0,0.0,0.0
1004896985,4.77727985382,52.3544006348,1230,0.0,0.0,0.0
1004894045,4.9076089859,52.4149551392,1231,0.0,0.0,0.0
1004894065,4.93422079086,52.3668861389,1232,0.0,0.0,0.0
1009480255,4.93422079086,52.3668861389,1232,0.0,0.0,0.0
1004894075,4.86718702316,52.3613739014,1233,10207.166666666666,65325.86666666668,6.400000000000004
1004894095,4.87689876556,52.3479194641,1234,693.1477477477474,4416.925459799422,6.587059014469759
1004894115,4.81291818619,52.374458313,1235,0.0,0.0,0.0
1009560755,4.81301021576,52.3743400574,1235,75826.66666666666,485290.6666666668,6.400000000000001
1004894165,4.89659881592,52.3602905273,1236,4928.624999999999,31543.200000000008,6.400000000000004
1004894175,4.87750291824,52.3579444885,1237,8389.113003478544,53829.591153608664,6.404732568163645
1004894185,4.90018892288,52.3572540283,1238,0.0,0.0,0.0
1004899935,4.90026283264,52.3572731018,1238,4132.374999999999,26447.200000000004,6.400000000000003
1004904065,4.89979696274,52.3571739197,1238,0.0,0.0,0.0
1009479415,4.89979696274,52.3571739197,1238,0.0,0.0,0.0
1004894225,4.87070083618,52.3554039001,1239,8389.113003478544,53829.591153608664,6.404732568163645
1004894235,4.89711618423,52.3522987366,1240,0.0,0.0,0.0
1004894245,4.90869808197,52.3578109741,1241,10913.666666666664,69847.46666666669,6.400000000000004
1004894255,4.88621711731,52.3247489929,1242,0.0,0.0,0.0
1004894265,4.8651881218,52.349067688,1243,11145.666666666664,71332.26666666669,6.400000000000004
1004894285,4.90456008911,52.3529472351,1244,0.0,0.0,0.0
1004905695,4.90474081039,52.3531341553,1244,10920.147135416664,69888.94166666668,6.400000000000004
1004894325,4.93667078018,52.3518562317,1245,5334.999999999999,34144.00000000001,6.400000000000004
1004894335,4.92607593536,52.3573265076,1246,4776.208333333332,30567.733333333337,6.400000000000004
1004894345,4.88217115402,52.3552513123,1247,16778.226006957088,107659.18230721733,6.404732568163645
1004894375,4.85604715347,52.3545265198,1248,0.0,0.0,0.0
1004918585,4.85639619827,52.3542976379,1248,0.0,0.0,0.0
1004894385,5.00438976288,52.3519248962,1249,8389.113003478544,53829.591153608664,6.404732568163645
1004894395,4.91784095764,52.3642539978,1250,0.0,0.0,0.0
1004894425,4.86276483536,52.3511962891,1251,5404.249999999999,34587.20000000001,6.400000000000002
1004894455,4.9464468956,52.3739624023,1252,0.0,0.0,0.0
1004902485,4.94621896744,52.3736190796,1252,7308.81360435101,46755.740401179806,6.399158993956322
1004894485,4.9197678566,52.372341156,1253,1987.817345609783,12722.031011902614,6.400000000000002
1004894505,4.86455106735,52.3613929749,1254,0.0,0.0,0.0
1009493075,4.86455106735,52.3613929749,1254,0.0,0.0,0.0
1004894515,4.89601612091,52.3608436584,1255,0.0,0.0,0.0
1004894535,4.79892492294,52.3615913391,1256,0.0,0.0,0.0
1004894545,4.97909021378,52.3124961853,1257,0.0,0.0,0.0
1008947035,4.97891807556,52.3124542236,1257,0.0,0.0,0.0
1004894585,4.85917901993,52.3473892212,1258,10074.666666666664,64477.86666666669,6.400000000000004
1004894595,4.92310190201,52.3593215942,1259,0.0,0.0,0.0
1004894605,4.82118177414,52.3745155334,1260,0.0,0.0,0.0
1004894625,4.88028907776,52.3668403625,1261,0.0,0.0,0.0
1004894645,4.92750597,52.353805542,1262,1514.4999999999998,9698.666666666668,6.401335376071705
1004894655,4.91249799728,52.3696517944,1263,934.7083333333329,5993.0666666666675,6.40182296215451
1004894665,4.91694402695,52.3919792175,1264,0.0,0.0,0.0
1009497305,4.91694402695,52.3919792175,1264,5267.666666666666,33713.06666666667,6.400000000000004
1004894675,4.87958478928,52.3264732361,1265,5580.280864197529,35713.797530864205,6.400000000000003
1004894685,4.97727251053,52.3086585999,1266,10453.999999999998,66905.60000000002,6.400000000000004
1007982915,4.97724294662,52.3086585999,1266,0.0,0.0,0.0
1004894695,4.91784381866,52.3616142273,1267,8389.113003478544,53829.591153608664,6.404732568163645
1004894705,4.91752481461,52.403629303,1268,10762.916666666664,68882.66666666669,6.400000000000003
1004894735,4.87394285202,52.3348312378,1269,0.0,0.0,0.0
1004894745,4.9432759285,52.3714141846,1270,0.0,0.0,0.0
1004894755,4.99668598175,52.35887146,1271,5445.249999999998,34849.600000000006,6.400000000000003
1004894765,4.85610198975,52.3571586609,1272,0.0,0.0,0.0
1004894785,4.85189533234,52.3583717346,1273,5404.666666666665,34589.86666666667,6.400000000000004
1008754405,4.85186576843,52.3583717346,1273,5401.458333333332,34569.33333333334,6.400000000000004
1004894795,4.79603719711,52.350643158,1274,9811.056685042942,62790.76278427483,6.400000000000001
1004894805,4.80063676834,52.3511695862,1275,0.0,0.0,0.0
1008725125,4.80056190491,52.35131073,1275,36999.74999999999,366297.525,9.900000000000004
1009552805,4.80087995529,52.3512001038,1275,37712.58333333333,241360.53333333338,6.400000000000001
1004894815,4.92693090439,52.36195755,1276,1674.6249999999993,10717.599999999999,6.400000000000004
1004894825,4.93110990524,52.3602561951,1277,8389.113003478544,53829.591153608664,6.404732568163645
1009478315,4.93110990524,52.3602561951,1277,5752.705459770114,36817.31494252874,6.400000000000004
1004894845,4.87826776505,52.3658943176,1278,10979.08333333333,70266.13333333335,6.400000000000004
1004894855,4.92072916031,52.3543815613,1279,0.0,0.0,0.0
1004894865,4.85084819794,52.3597946167,1280,0.0,0.0,0.0
1004903415,4.85066509247,52.359790802,1280,0.0,0.0,0.0
1004894885,4.9628071785,52.3835716248,1281,0.0,0.0,0.0
1008931825,4.96286582947,52.3837547302,1281,0.0,0.0,0.0
1004894895,4.94785881042,52.3223228455,1282,0.0,0.0,0.0
1004894915,4.85874891281,52.3707122803,1283,1095.541666666666,7016.800000000001,6.400000000000006
1004896825,4.85859489441,52.3707008362,1283,1124.1586586586582,7201.578378378379,6.402833606031599
1004900625,4.85867214203,52.3707084656,1283,998.3645164741116,6438.866238767651,6.4244799936971555
1004894925,4.91510486603,52.355506897,1284,0.0,0.0,0.0
