charger_id,longitude,latitude,site,total_duration,total_volume,avg_power
157572,113.848038,22.572502,713,5110.0,35770.000000000015,7.000000000000001
90751,113.848326,22.572635,713,85008.16666666666,297528.5833333333,3.5
157573,114.018025,22.541107,714,2919.9999999999995,20439.999999999996,6.999999999999999
157575,114.063068,22.607652,715,5110.0,35770.000000000015,7.000000000000001
157576,114.020444,22.649372,716,17520.0,122639.99999999999,6.999999999999999
157577,114.121985,22.586413,717,10220.0,71540.00000000003,7.000000000000001
157578,114.040065,22.624989,718,5839.999999999999,40879.99999999999,6.999999999999999
157579,114.181964,22.565137,719,40880.0,286160.0000000001,7.000000000000001
157580,114.182055,22.563805,720,15330.0,107310.00000000001,7.000000000000001
157581,114.035049,22.554026,721,729.9999999999995,5109.999999999999,7.000000000000001
157582,113.908961,22.718273,722,5839.999999999999,40879.99999999999,6.999999999999999
157583,114.276947,22.753096,723,2919.9999999999995,20439.999999999996,6.999999999999999
157584,113.920759,22.512573,724,5110.0,35770.000000000015,7.000000000000001
157585,114.313531,22.773076,725,10220.0,71540.00000000003,7.000000000000001
157586,114.26201,22.684215,726,40880.0,286160.0000000001,7.000000000000001
160649,114.262279,22.68423,726,112420.00000000001,786940.0,7.0
94724,114.262279,22.68423,726,178292.07164502164,1248044.5015151512,7.0
157587,114.012055,22.548341,727,5110.0,35770.000000000015,7.000000000000001
157588,113.872897,22.582368,728,20439.999999999996,143080.00000000006,7.000000000000001
90544,113.87297,22.58233,728,0.0,0.0,0.0
157589,114.142799,22.561254,729,5110.0,35770.000000000015,7.000000000000001
157590,114.011055,22.548647,730,5110.0,35770.000000000015,7.000000000000001
157591,114.39222,22.707807,731,15330.0,107310.00000000001,7.000000000000001
157592,114.143019,22.696234,732,5839.999999999999,40879.99999999999,6.999999999999999
157593,113.833016,22.722722,733,10220.0,71540.00000000003,7.000000000000001
157594,114.256974,22.711901,734,5110.0,35770.000000000015,7.000000000000001
157595,114.071955,22.620756,735,17520.0,122639.99999999999,6.999999999999999
157596,113.991027,22.736262,736,5110.0,35770.000000000015,7.000000000000001
157597,114.240973,22.71214,737,5110.0,35770.000000000015,7.000000000000001
160467,114.240826,22.712068,737,10220.0,71540.00000000003,7.000000000000001
94565,114.240826,22.712068,737,2215.6959310227653,15509.87151715936,7.0
157598,114.243036,22.709987,738,10220.0,71540.00000000003,7.000000000000001
157599,114.096978,22.538175,739,42340.00000000001,296379.99999999994,7.0
157600,114.052991,22.526755,740,1459.999999999999,10219.999999999998,7.000000000000001
157601,114.048099,22.673337,741,40880.0,286160.0000000001,7.000000000000001
157602,113.890871,22.581447,742,3650.0000000000005,25549.99999999999,7.0
157609,113.890974,22.581663,742,5110.0,35770.000000000015,7.000000000000001
157603,114.041963,22.74508,743,1459.999999999999,10219.999999999998,7.000000000000001
157611,114.041963,22.74508,743,11679.999999999998,81759.99999999999,6.999999999999999
157604,114.04302,22.745204,744,186150.0,1303049.9999999998,6.999999999999999
157605,113.889006,22.582289,745,15330.0,107310.00000000001,7.000000000000001
157606,114.045968,22.721363,746,5110.0,35770.000000000015,7.000000000000001
157607,114.086975,22.697647,747,10220.0,71540.00000000003,7.000000000000001
157608,113.871956,22.565009,748,5110.0,35770.000000000015,7.000000000000001
157610,113.994911,22.735241,749,5839.999999999999,40879.99999999999,6.999999999999999
157612,113.992113,22.739608,750,5839.999999999999,40879.99999999999,6.999999999999999
157613,114.245004,22.563638,751,20439.999999999996,143080.00000000006,7.000000000000001
157614,114.230023,22.550654,752,5110.0,35770.000000000015,7.000000000000001
157615,114.187974,22.637125,753,729.9999999999995,5109.999999999999,7.000000000000001
157616,114.141152,22.623967,754,10220.0,71540.00000000003,7.000000000000001
157617,113.938007,22.558819,755,5839.999999999999,40879.99999999999,6.999999999999999
157618,114.069015,22.571628,756,11679.999999999998,81759.99999999999,6.999999999999999
157619,114.141997,22.621988,757,10220.0,71540.00000000003,7.000000000000001
157620,114.031998,22.632514,758,40880.0,286160.0000000001,7.000000000000001
157622,113.998884,22.736049,759,15330.0,107310.00000000001,7.000000000000001
157623,113.892546,22.49712,760,5110.0,35770.000000000015,7.000000000000001
157624,114.026818,22.735808,761,49640.0,347480.00000000006,7.000000000000001
157625,113.930998,22.512933,762,3650.0000000000005,25550.0,7.0
157626,114.035066,22.631653,763,81760.0,572320.0000000002,7.000000000000001
157627,114.104702,22.611474,764,10220.0,71540.00000000003,7.000000000000001
157628,114.256999,22.71066,765,108769.99999999999,761390.0,7.0
157629,114.007994,22.636614,766,10220.0,71540.00000000003,7.000000000000001
157630,114.083356,22.624866,767,38689.99999999999,270830.00000000006,7.0
157631,114.003079,22.670815,768,1459.999999999999,20439.999999999996,14.000000000000002
157632,114.12361,22.54147,769,5110.0,35770.000000000015,7.000000000000001
157633,114.134172,22.582067,770,5839.999999999999,40879.99999999999,6.999999999999999
157634,113.905534,22.569345,771,186150.0,1303049.9999999998,6.999999999999999
157636,113.859834,22.576519,772,15330.0,107310.00000000001,7.000000000000001
157637,113.853058,22.766131,773,5110.0,71540.00000000003,14.000000000000002
157638,114.142375,22.581459,774,372299.99999999994,2606099.9999999995,7.0
157639,113.84363,22.726903,775,1459.999999999999,10219.999999999998,7.000000000000001
157640,114.077196,22.65641,776,5110.0,35770.000000000015,7.000000000000001
157641,114.094768,22.544345,777,5110.0,35770.000000000015,7.000000000000001
157642,113.861715,22.584554,778,5110.0,35770.000000000015,7.000000000000001
157643,114.239578,22.709621,779,5110.0,35770.000000000015,7.000000000000001
157644,114.065613,22.65176,780,20439.999999999996,143080.00000000006,7.000000000000001
159974,114.060043,22.572388,781,5839.999999999999,40879.99999999999,6.999999999999999
159975,114.04409,22.540048,782,16059.999999999996,97090.0,6.045454545454546
94167,114.04409,22.540048,782,8511.567640692638,54470.76136363635,6.4234790361288505
159976,114.061227,22.51783,783,5110.0,35770.000000000015,7.000000000000001
159977,114.061227,22.51783,783,20439.999999999996,143080.00000000006,7.000000000000001
94168,114.061227,22.51783,783,14561.243230166165,87584.4241447985,5.648798227903886
94169,114.061227,22.51783,783,18959.36634199134,132715.5643939394,7.0
159978,114.020878,22.534074,784,5110.0,35770.000000000015,7.000000000000001
94170,114.020878,22.534074,784,23073.958333333332,152783.74999999997,6.718211442943229
159979,113.923943,22.515938,785,5110.0,35770.000000000015,7.000000000000001
94171,113.923943,22.515938,785,14205.28884388807,99437.02190721649,7.0
159980,114.057997,22.570833,786,0.0,0.0,0.0
94172,114.057997,22.570833,786,4586.958333333333,16054.354166666662,3.5
159981,114.196529,22.646869,787,0.0,0.0,0.0
94173,114.196529,22.646869,787,4788.333333333332,33538.74999999999,7.001636380025014
159982,114.138337,22.700087,788,5109.999999999999,35770.00000000001,7.0
94174,114.138337,22.700087,788,4349.124999999999,30443.874999999993,7.000000000000002
159983,114.090044,22.570965,789,5110.0,35770.000000000015,7.000000000000001
159984,114.290885,22.72561,790,3650.0000000000005,25549.99999999999,7.0
94175,114.290885,22.72561,790,3622.6249999999986,25358.375,7.000000000000003
159985,114.302573,22.722118,791,66429.99999999999,465010.0000000003,7.000000000000001
94176,114.302573,22.722118,791,119009.06730486007,833063.4711340206,7.0
159986,114.242084,22.586272,792,40880.0,286160.0000000001,7.000000000000001
94177,114.242084,22.586272,792,43330.89110768955,303316.23775382695,7.0
159988,114.047872,22.560258,793,15330.0,107310.00000000001,7.000000000000001
94179,114.047872,22.560258,793,16422.407593051277,114956.85315135894,7.0
159989,114.120443,22.547744,794,3650.0000000000005,25550.0,7.0
94180,114.120443,22.547744,794,13088.714597000935,91621.00217900655,7.0
159990,114.103192,22.558398,795,10220.0,71540.00000000003,7.000000000000001
94182,114.103192,22.558398,795,11720.296575846833,82042.07603092781,7.0
159991,114.016155,22.54725,796,5109.999999999999,35770.00000000001,7.0
94183,114.016155,22.54725,796,4208.333333333332,29458.33333333333,7.000000000000001
159992,114.013349,22.54516,797,10220.0,71540.00000000003,7.000000000000001
94184,114.013349,22.54516,797,12355.982040229883,86491.87428160918,7.0
159993,114.014498,22.549168,798,8760.0,61320.0,7.0
94185,114.014498,22.549168,798,4244.708333333331,29712.95833333333,7.000000000000002
159995,114.021644,22.712304,799,86870.00000000001,608089.9999999999,7.0
94188,114.021644,22.712304,799,136303.2238095238,954122.5666666665,7.0
159996,114.021208,22.644705,800,10220.0,71540.00000000003,7.000000000000001
94189,114.021208,22.644705,800,10617.791666666664,74324.54166666667,7.0
159998,114.123166,22.551099,801,10220.0,71540.00000000003,7.000000000000001
159999,114.122582,22.549527,802,5110.0,35770.000000000015,7.000000000000001
94191,114.122582,22.549527,802,16955.10047864506,118613.37001718211,6.9991791589594605
160000,114.152602,22.603256,803,5110.0,35770.000000000015,7.000000000000001
94192,114.152602,22.603256,803,7047.833333333331,49334.83333333333,7.000000000000002
160001,113.93734,22.520385,804,5839.999999999999,40879.99999999999,6.999999999999999
94193,113.93734,22.520385,804,5770.284523809522,40423.04166666666,7.001066299789905
160002,113.915393,22.524048,805,3650.0000000000005,12774.999999999998,3.5000000000000004
160003,113.935913,22.519999,806,17520.0,122639.99999999999,6.999999999999999
94195,113.935913,22.519999,806,18851.55359597447,131960.87517182127,7.0
160004,113.899427,22.564527,807,20439.999999999996,143080.00000000006,7.000000000000001
94196,113.899427,22.564527,807,19709.014682539677,137963.10277777776,7.0
160006,114.128861,22.598809,808,66429.99999999999,465010.0000000003,7.000000000000001
94198,114.128861,22.598809,808,77228.57113402062,540599.9979381443,7.0
160019,114.228895,22.701285,809,42340.00000000001,296379.99999999994,7.0
94213,114.228895,22.701285,809,6635.998249299718,46451.987745098035,7.000000000000001
160021,113.923885,22.527438,810,0.0,0.0,0.0
160022,113.92279,22.519846,811,0.0,0.0,0.0
160023,113.919848,22.514157,812,186150.0,1303049.9999999998,6.999999999999999
94216,113.919848,22.514157,812,4065.374999999998,28457.625,7.000000000000002
160024,113.796557,22.728199,813,3650.0000000000005,25549.99999999999,7.0
94217,113.796557,22.728199,813,4416.27450980392,30928.04166666666,7.00063793688046
160031,114.122204,22.549756,814,20439.999999999996,143080.00000000006,7.000000000000001
94225,114.122204,22.549756,814,17238.070879077964,120593.57948687908,6.999140680855745
160032,114.109376,22.559902,815,7300.000000000001,51099.99999999999,7.0
160033,114.057378,22.51343,816,2190.0,15330.0,7.0
94229,114.057378,22.51343,816,7596.417317931782,53174.921225522485,7.0
160034,114.253211,22.72995,817,5110.0,35770.000000000015,7.000000000000001
90593,114.25355,22.730104,817,4673.833333333332,16358.416666666664,3.5
94232,114.253211,22.72995,817,15775.427489177488,110427.9924242424,7.0
160035,114.121773,22.59678,818,5110.0,35770.000000000015,7.000000000000001
94234,114.121773,22.59678,818,7130.379970544916,49912.659793814426,7.000000000000001
160036,114.112401,22.543339,819,10220.0,71540.00000000003,7.000000000000001
94236,114.112401,22.543339,819,23664.163757977414,165649.14630584192,7.0
160037,113.787971,22.735538,820,5839.999999999996,40879.99999999999,7.000000000000001
160050,114.042219,22.524452,821,0.0,0.0,0.0
94250,114.042219,22.524452,821,3268.083333333332,22876.583333333332,7.000000000000002
160051,113.943023,22.492329,822,15330.0,107310.00000000001,7.000000000000001
94252,113.943023,22.492329,822,18910.73211496407,132375.1248047485,7.0
160052,113.878191,22.553755,823,86870.00000000001,572320.0000000002,6.5882352941176485
94253,113.878191,22.553755,823,137128.93476406182,845549.5252577319,6.269137572872831
160054,114.06409,22.573763,824,10220.0,71540.00000000003,7.000000000000001
94255,114.06409,22.573763,824,7620.794849692452,53345.56394784718,7.000000000000002
160055,114.234041,22.721936,825,20439.999999999996,143080.00000000006,7.000000000000001
94256,114.234041,22.721936,825,42852.40952380952,299966.8666666667,7.0
160056,113.945267,22.586323,826,5110.0,35770.000000000015,7.000000000000001
160076,113.980717,22.561908,827,10220.0,71540.00000000003,7.000000000000001
160158,113.980837,22.561607,827,3650.0000000000005,25549.99999999999,7.0
94277,113.980717,22.561908,827,10044.249999999998,70309.75,7.0
160077,113.958062,22.572305,828,729.9999999999995,2554.9999999999995,3.5000000000000004
94278,113.958062,22.572305,828,729.9999999999995,2554.9999999999995,3.5000000000000004
160078,113.900938,22.550857,829,10220.0,71540.00000000003,7.000000000000001
94279,113.900938,22.550857,829,17420.490009818357,121943.43006872851,7.0
160079,114.04426,22.541976,830,38689.99999999999,135415.00000000003,3.5
94280,114.04426,22.541976,830,4871.983031674206,17051.940610859725,3.5
160080,114.044518,22.543329,831,17520.0,61319.99999999999,3.4999999999999996
160081,114.032269,22.557413,832,3649.9999999999977,25549.99999999999,7.000000000000001
160082,114.178767,22.563354,833,5110.0,35770.000000000015,7.000000000000001
160103,114.17848,22.563596,833,3650.0000000000005,25549.99999999999,7.0
94302,114.17848,22.563596,833,752.7773107421369,5269.441175194961,7.000000000000002
160104,114.17798,22.562698,834,5109.999999999999,35770.00000000001,7.0
94303,114.17798,22.562698,834,4626.434523809522,32385.041666666664,7.000000000000002
160105,114.051327,22.563223,835,729.9999999999995,5109.999999999999,7.000000000000001
94305,114.051327,22.563223,835,3562.5833333333317,24938.083333333332,7.000000000000001
160106,114.130084,22.55229,836,10220.0,71540.00000000003,7.000000000000001
160107,114.021293,22.629543,837,15330.0,214620.00000000003,14.000000000000002
94306,114.021293,22.629543,837,18339.67179717764,253611.23849382033,13.871647727564214
160108,114.022126,22.6314,838,10220.0,71540.00000000003,7.000000000000001
94307,114.022126,22.6314,838,19020.009234465415,133140.06464125792,7.0
160127,114.126468,22.565746,839,10219.999999999998,71540.00000000001,7.000000000000001
160128,113.864171,22.575448,840,25550.0,178850.0000000001,7.000000000000001
94331,113.864171,22.575448,840,46590.347815414825,318222.40549828176,6.84593733745451
160129,114.029184,22.601094,841,5839.999999999999,40879.99999999999,6.999999999999999
160130,114.02847,22.60078,842,3650.0000000000005,25549.99999999999,7.0
160131,114.028946,22.600645,843,186150.0,1303049.9999999998,6.999999999999999
94333,114.028946,22.600645,843,2092.407693483834,14646.853854386844,7.000000000000002
160132,114.026362,22.632913,844,5110.0,35770.000000000015,7.000000000000001
94334,114.026362,22.632913,844,4922.709183673468,34458.96428571428,7.000000000000001
160133,114.024997,22.633932,845,15330.0,107310.00000000001,7.000000000000001
160155,113.922847,22.533784,846,0.0,0.0,0.0
160156,114.220384,22.703845,847,5110.0,35770.000000000015,7.000000000000001
94357,114.220384,22.703845,847,7615.744047619045,51377.95535714285,6.691661642385397
160157,114.220433,22.70446,848,186150.0,1303049.9999999998,6.999999999999999
160159,114.061361,22.520958,849,5839.999999999999,40879.99999999999,6.999999999999999
94358,114.061361,22.520958,849,4835.916666666665,33851.416666666664,7.000000000000002
160160,114.067134,22.523979,850,3650.0000000000005,12774.999999999998,3.5000000000000004
160161,114.057327,22.526718,851,10220.0,53655.00000000001,5.25
94359,114.057327,22.526718,851,16748.806115276475,106173.54110824742,6.235812929047011
160182,114.124469,22.541225,852,25550.0,178850.0000000001,7.000000000000001
94378,114.124469,22.541225,852,17834.524999999998,124841.67499999999,7.0
160184,114.274373,22.724611,853,66429.99999999999,393470.0,5.923076923076922
94380,114.274373,22.724611,853,88493.89712812961,557352.7178550974,6.319914613258412
160185,113.888342,22.549722,854,10220.0,35770.000000000015,3.5000000000000004
94381,113.888342,22.549722,854,12175.914718614717,42615.70151515151,3.5
160428,114.042589,22.694073,855,25550.0,143080.00000000006,5.599999999999999
94531,114.042589,22.694073,855,42716.49523809524,258765.65505050504,5.6588484502271665
160429,114.040452,22.542985,856,5109.999999999999,17885.000000000007,3.5000000000000004
94532,114.040452,22.542985,856,5615.616590214066,28990.926127675837,5.1345971947944475
160430,114.048288,22.672775,857,10220.0,53655.00000000001,5.25
94533,114.048288,22.672775,857,7822.541666666664,37822.659529320976,4.299227465787372
160431,114.03502,22.518753,858,0.0,0.0,0.0
160432,113.917778,22.506186,859,729.9999999999995,5109.999999999999,7.000000000000001
94534,113.917778,22.506186,859,4138.249999999998,28967.75,7.000000000000002
160433,114.04085,22.542457,860,5110.0,17885.000000000007,3.5000000000000004
160434,113.895179,22.498206,861,0.0,0.0,0.0
94536,113.895179,22.498206,861,0.0,0.0,0.0
160435,114.221052,22.720163,862,10220.0,35770.00000000001,3.4999999999999996
94537,114.221052,22.720163,862,11349.539285714283,39723.3875,3.5
160436,114.220821,22.701179,863,5110.0,17885.000000000007,3.5000000000000004
160437,114.220821,22.700105,864,8759.999999999998,61319.99999999999,7.000000000000001
94538,114.220821,22.700105,864,6005.445436507935,42038.118055555555,7.000000000000002
160438,114.223935,22.720387,865,15330.0,71540.00000000003,4.666666666666667
160439,114.399153,22.739581,866,16059.999999999996,112420.00000000001,7.0
94539,114.399153,22.739581,866,20303.820115365732,127079.19166666667,6.3753010161275165
160440,114.031016,22.554933,867,20439.999999999996,143080.00000000006,7.000000000000001
94540,114.031016,22.554933,867,14410.017476681393,100837.74733676975,6.999290208717005
160441,114.026552,22.69469,868,729.9999999999995,2554.9999999999995,3.5000000000000004
94542,114.026552,22.69469,868,1194.3301018769575,4180.155356569353,3.5
160442,114.05407,22.53311,869,0.0,0.0,0.0
160443,114.048537,22.541915,870,11679.999999999998,81759.99999999999,6.999999999999999
94544,114.048537,22.541915,870,4639.23214285714,32369.33333333333,6.974497944688158
160444,114.262472,22.688209,871,17520.0,122639.99999999999,6.999999999999999
94545,114.262472,22.688209,871,0.0,0.0,0.0
160445,114.116112,22.607966,872,25550.0,125194.99999999999,4.9
160446,114.234642,22.722061,873,5110.0,35770.000000000015,7.000000000000001
94546,114.234642,22.722061,873,7313.796995916453,50403.318000885134,6.882787772615205
160447,114.23616,22.722749,874,8760.0,30660.0,3.5
160448,114.236244,22.721362,875,729.9999999999995,2554.9999999999995,3.5000000000000004
94547,114.236244,22.721362,875,4492.01697530864,26160.72569444444,5.596782787734096
160449,114.11624,22.558061,876,0.0,0.0,0.0
160450,113.914255,22.490043,877,40880.0,286160.0000000001,7.000000000000001
94549,113.914255,22.490043,877,34554.65714285713,241882.59999999992,7.0
160451,113.911597,22.532642,878,5110.0,35770.000000000015,7.000000000000001
94550,113.911597,22.532642,878,7244.885317460315,50714.197222222225,7.000000000000001
160452,113.985759,22.556572,879,5110.0,35770.000000000015,7.000000000000001
94552,113.985759,22.556572,879,10279.545787545785,71956.8205128205,7.0
160453,114.237407,22.721434,880,10220.0,53655.00000000001,5.25
160454,113.991765,22.590705,881,5110.0,35770.000000000015,7.000000000000001
94553,113.991765,22.590705,881,7636.934707903778,53458.542955326455,7.0
160455,113.991613,22.591408,882,38689.99999999999,135415.00000000003,3.5
94554,113.991613,22.591408,882,5361.147619047617,18764.016666666663,3.5
160456,113.918138,22.526382,883,0.0,0.0,0.0
94555,113.918138,22.526382,883,2249.166666666666,15744.166666666664,7.0
160457,113.917103,22.526818,884,4380.0,30660.0,7.0
94556,113.917103,22.526818,884,4532.541666666665,31727.79166666666,7.000000000000002
160458,113.921721,22.528602,885,40880.0,143080.00000000006,3.5000000000000004
160459,113.921713,22.527513,886,5110.0,17885.000000000007,3.5000000000000004
94557,113.921713,22.527513,886,2285.2499999999995,7998.374999999998,3.5
160460,114.044711,22.527085,887,1459.999999999999,5109.999999999999,3.5000000000000004
94558,114.044711,22.527085,887,4440.916666666665,15543.20833333333,3.5
160461,114.044673,22.528979,888,3650.0000000000005,25549.99999999999,7.0
94559,114.044673,22.528979,888,5386.269538914321,37703.886772400256,7.000000000000001
160462,114.045666,22.526188,889,30660.0,214620.00000000003,7.000000000000001
94560,114.045666,22.526188,889,48067.52074128621,336472.6451890034,7.0
160463,114.122822,22.583215,890,11679.999999999998,81759.99999999999,6.999999999999999
94561,114.122822,22.583215,890,3782.541666666665,26477.791666666664,7.000000000000002
160464,113.916163,22.553335,891,20439.999999999996,143080.00000000006,7.000000000000001
94563,113.916163,22.553335,891,57469.34376980407,402285.40638862853,7.0
160465,114.075174,22.659094,892,15330.0,89425.00000000004,5.833333333333333
94564,114.075174,22.659094,892,18189.13214285714,110781.79166666666,6.129030738283653
160466,114.242872,22.709421,893,5110.0,17885.000000000007,3.5000000000000004
160468,114.139728,22.563993,894,0.0,0.0,0.0
94566,114.139728,22.563993,894,2372.999999999999,16610.999999999996,7.000000000000002
160469,113.888424,22.583437,895,15330.0,53655.00000000001,3.5000000000000004
94567,113.888424,22.583437,895,29132.95655821841,101965.34795376445,3.5
160470,113.890581,22.591628,896,0.0,0.0,0.0
94568,113.890581,22.591628,896,4901.472222222221,17155.152777777774,3.5
160471,113.885401,22.592395,897,0.0,0.0,0.0
94569,113.885401,22.592395,897,3945.041666666665,27615.291666666664,7.0
160472,113.88751,22.582992,898,186150.0,651524.9999999999,3.4999999999999996
94570,113.88751,22.582992,898,2643.499999999999,9252.249999999998,3.500000000000001
160473,114.121266,22.582333,899,5839.999999999996,40879.99999999999,7.000000000000001
94571,114.121266,22.582333,899,3532.333333333332,24726.33333333333,7.000000000000002
160475,114.011885,22.642885,900,11679.999999999998,61319.99999999999,5.25
94573,114.011885,22.642885,900,5441.755555555554,31281.574810606056,5.7648270078157795
160476,114.023725,22.530345,901,25550.0,178850.0000000001,7.000000000000001
94574,114.023725,22.530345,901,84841.50154527603,593890.5108169322,7.0
160477,114.024208,22.531691,902,5110.0,35770.000000000015,7.000000000000001
94575,114.024208,22.531691,902,18945.670103092783,132619.69072164947,7.0
160478,114.029918,22.534794,903,0.0,0.0,0.0
160479,114.023596,22.529755,904,84680.00000000001,592759.9999999999,7.0
160480,114.021484,22.529977,905,15330.0,107310.00000000001,7.000000000000001
94576,114.021484,22.529977,905,59541.84585535245,416792.9209874671,7.0
160481,114.022508,22.531382,906,5839.999999999999,40879.99999999999,6.999999999999999
160482,114.02222,22.529467,907,15330.0,107310.00000000001,7.000000000000001
160483,114.018711,22.556332,908,25550.0,160965.00000000003,6.299999999999999
94577,114.018711,22.556332,908,32055.524958160393,223594.26986358425,6.96491752677255
160484,114.056014,22.514032,909,3650.0000000000005,25549.99999999999,7.0
160485,114.056066,22.525891,910,0.0,0.0,0.0
94578,114.056066,22.525891,910,1444.2916666666665,5055.020833333333,3.5000000000000013
160486,114.026874,22.532492,911,49640.0,347480.00000000006,7.000000000000001
160487,113.923038,22.518393,912,0.0,0.0,0.0
160488,114.221837,22.701614,913,0.0,0.0,0.0
160489,114.101861,22.564367,914,5110.0,35770.000000000015,7.000000000000001
94580,114.101861,22.564367,914,16283.699586066852,105617.15992268042,6.585992392321757
160490,113.941996,22.491271,915,5109.999999999999,35770.00000000001,7.0
94581,113.941996,22.491271,915,13866.292438271601,97064.04706790122,7.0
160491,113.960901,22.569655,916,0.0,0.0,0.0
94585,113.960901,22.569655,916,0.0,0.0,0.0
160494,114.015239,22.564382,917,0.0,0.0,0.0
94590,114.015239,22.564382,917,0.0,0.0,0.0
160495,114.015191,22.565889,918,0.0,0.0,0.0
94591,114.015191,22.565889,918,0.0,0.0,0.0
160496,114.016306,22.564233,919,10220.0,71540.00000000003,7.000000000000001
160497,114.015963,22.564159,919,0.0,0.0,0.0
94592,114.016306,22.564233,919,17126.522889052525,119885.6602233677,7.0
94593,114.015963,22.564159,919,0.0,0.0,0.0
160498,114.015799,22.564912,920,0.0,0.0,0.0
94594,114.015799,22.564912,920,0.0,0.0,0.0
160499,114.169644,22.643016,921,25550.0,178850.0000000001,7.000000000000001
94595,114.169644,22.643016,921,23587.0863457848,165109.60442049356,7.0
160500,114.071156,22.527224,922,5839.999999999999,20439.999999999996,3.4999999999999996
94596,114.071156,22.527224,922,6903.331185567008,24161.659149484534,3.5
160501,114.058951,22.560531,923,10220.0,71540.00000000003,7.000000000000001
94597,114.058951,22.560531,923,14277.470679012345,99942.29475308642,7.0
160502,114.121593,22.544974,924,10220.0,71540.00000000003,7.000000000000001
94598,114.121593,22.544974,924,12059.91866715758,84419.43067010307,7.0
160503,113.919175,22.538244,925,5839.999999999999,40879.99999999999,6.999999999999999
94599,113.919175,22.538244,925,2751.749999999999,19262.25,7.000000000000002
160504,113.926594,22.529337,926,5839.999999999999,40879.99999999999,6.999999999999999
94601,113.926594,22.529337,926,4663.998677248675,32647.990740740737,7.000000000000003
160505,113.925693,22.536136,927,5110.0,17885.000000000007,3.5000000000000004
94602,113.925693,22.536136,927,0.0,0.0,0.0
160506,113.960152,22.58203,928,5110.0,17885.000000000007,3.5000000000000004
94603,113.960152,22.58203,928,7481.92295398117,26186.730338934096,3.5
160507,114.230618,22.72115,929,5110.0,17885.000000000007,3.5000000000000004
94604,114.230618,22.72115,929,2189.9999999999995,7664.999999999999,3.5000000000000004
160508,113.942558,22.56701,930,5839.999999999999,40879.99999999999,6.999999999999999
160509,113.947264,22.581847,931,5839.999999999999,40879.99999999999,6.999999999999999
160510,113.952747,22.569027,932,5839.999999999999,40879.99999999999,6.999999999999999
160511,114.067697,22.572312,933,729.9999999999995,2554.9999999999995,3.5000000000000004
94605,114.067697,22.572312,933,9362.102451242914,32767.358579350195,3.5
160512,114.228889,22.677294,934,10220.0,53655.00000000001,5.25
94606,114.228889,22.677294,934,16725.34249084249,104756.4704861111,6.351343335332332
160513,113.868922,22.578733,935,5110.0,35770.000000000015,7.000000000000001
94607,113.868922,22.578733,935,6854.799521354932,47983.596649484534,7.000000000000002
160514,113.923788,22.576558,936,5839.999999999999,40879.99999999999,6.999999999999999
94608,113.923788,22.576558,936,9629.913528138526,67409.3946969697,7.0
160515,114.373693,22.732276,937,2189.9999999999995,15329.999999999998,7.000000000000001
94609,114.373693,22.732276,937,4521.916666666665,31653.41666666666,7.000000000000001
160516,114.373092,22.731419,938,2190.0,15330.0,7.0
160517,114.124449,22.596638,939,5839.999999999999,20439.999999999996,3.4999999999999996
94610,114.124449,22.596638,939,6470.902132153264,22648.157462536426,3.5
160518,114.123872,22.594177,940,20439.999999999996,107310.00000000001,5.250000000000001
94611,114.123872,22.594177,940,26277.131288213503,125415.9746719775,4.50172943802592
160519,114.124796,22.594572,941,5110.0,35770.000000000015,7.000000000000001
160520,114.123217,22.595835,942,38689.99999999999,270830.00000000006,7.0
94612,114.123217,22.595835,942,3789.892156862744,26529.24509803921,7.000000000000002
160521,114.123481,22.59271,943,729.9999999999995,2554.9999999999995,3.5000000000000004
160522,114.115588,22.6072,944,5110.0,35770.000000000015,7.000000000000001
94613,114.115588,22.6072,944,9689.517023304432,67826.61916313102,7.0
160523,114.011846,22.534961,945,0.0,0.0,0.0
160524,114.018197,22.549514,946,0.0,0.0,0.0
94614,114.018197,22.549514,946,913.1486827155229,6392.040779008662,7.000000000000002
160525,113.956762,22.55946,947,45990.0,321930.00000000006,7.000000000000001
94615,113.956762,22.55946,947,324581.4583333333,2272070.2083333335,7.0
160526,113.955276,22.55933,948,15330.0,107310.00000000001,7.000000000000001
94616,113.955276,22.55933,948,231461.91666666666,1620233.416666667,7.0
160533,113.951557,22.526955,949,3650.0000000000005,25549.99999999999,7.0
160534,114.027803,22.522153,950,5110.0,17885.000000000007,3.5000000000000004
160535,114.134147,22.574122,951,10220.0,71540.00000000003,7.000000000000001
94620,114.134147,22.574122,951,7275.953703703702,50931.67592592592,7.0
160536,114.189319,22.556623,952,5110.0,35770.000000000015,7.000000000000001
94621,114.189319,22.556623,952,12945.611966126655,88028.90498281787,6.8466507043287645
160537,114.175273,22.560629,953,0.0,0.0,0.0
160538,114.303353,22.595913,954,5839.999999999999,40879.99999999999,6.999999999999999
94622,114.303353,22.595913,954,7456.073632123887,52192.51542486722,7.0
160539,114.046892,22.545902,955,1459.999999999999,10219.999999999998,7.000000000000001
94623,114.046892,22.545902,955,1459.999999999999,10219.999999999998,7.000000000000001
160540,114.038114,22.552619,956,5110.0,35770.000000000015,7.000000000000001
160541,114.050752,22.525552,957,25550.0,178850.0000000001,7.000000000000001
94624,114.050752,22.525552,957,21597.63745704467,151183.46219931272,7.0
